column,type,label,description
Census Tract,text,,
Total Population,text,,
California County,text,,
ZIP,text,,
"Nearby City 
(to help approximate location only)",text,,
Longitude,text,,
Latitude,text,,
CES 3.0 Score,text,,
CES 3.0 Percentile,text,,
"CES 3.0 
Percentile Range",text,,
SB 535 Disadvantaged Community,text,,
Ozone,text,,
Ozone Pctl,text,,
PM2.5,text,,
PM2.5 Pctl,text,,
Diesel PM,text,,
Diesel PM Pctl,text,,
Drinking Water,text,,
Drinking Water Pctl,text,,
Pesticides,text,,
Pesticides Pctl,text,,
Tox. Release,text,,
Tox. Release Pctl,text,,
Traffic,text,,
Traffic Pctl,text,,
Cleanup Sites,text,,
Cleanup Sites Pctl,text,,
Groundwater Threats,text,,
Groundwater Threats Pctl,text,,
Haz. Waste,text,,
Haz. Waste Pctl,text,,
Imp. Water Bodies,text,,
Imp. Water Bodies Pctl,text,,
Solid Waste,text,,
Solid Waste Pctl,text,,
Pollution Burden,text,,
Pollution Burden Score,text,,
Pollution Burden Pctl,text,,
Asthma,text,,
Asthma Pctl,text,,
Low Birth Weight,text,,
Low Birth Weight Pctl,text,,
Cardiovascular Disease,text,,
Cardiovascular Disease Pctl,text,,
Education,text,,
Education Pctl,text,,
Linguistic Isolation,text,,
Linguistic Isolation Pctl,text,,
Poverty,text,,
Poverty Pctl,text,,
Unemployment,text,,
Unemployment Pctl,text,,
Housing Burden,text,,
Housing Burden Pctl,text,,
Pop. Char.,text,,
Pop. Char. Score,text,,
Pop. Char. Pctl,text,,
